#VibEne (eV) #remarks
0.07255894650000001 0.04109914 0.040965904000000004 #hol
0.081679545 0.0657308925 0.035353644000000004 #NiNibrdg
0.092804363 0.0517501945 0.028613588000000002 #NiPbrdg
